Time,Participant,Condition,Item,Response.orig,Response,RT
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,27,No.,0,3268
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,21,No.,0,5525
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,20,Yes.,1,4172
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,39,No.,0,5285
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,44,No.,0,4727
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,47,Yes.,1,6216
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,30,No.,0,3321
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,17,No.,0,3687
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,50,No.,0,3318
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,32,Yes.,1,4689
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,34,No.,0,3473
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,56,Yes.,1,6484
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,59,No.,0,3199
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,42,Yes.,1,7001
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,12,No.,0,2929
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,41,No.,0,4864
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,7,No.,0,4151
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,10,No.,0,3882
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,40,Yes.,1,3533
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,4,Yes.,1,5770
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,35,No.,0,3763
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,11,No.,0,3081
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,1,Yes.,1,2638
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,49,Yes.,1,3290
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,28,Yes.,1,2837
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,25,No.,0,5255
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,14,No.,0,2809
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,36,Yes.,1,2725
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,31,Yes.,1,6709
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,9,Yes.,1,2918
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,60,No.,0,3300
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,29,Yes.,1,4641
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,54,No.,0,3669
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,26,Yes.,1,4019
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,37,No.,0,2684
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,6,No.,0,7224
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,33,Yes.,1,4594
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,58,No.,0,2500
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,38,Yes.,1,3997
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,18,Yes.,1,2893
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,52,No.,0,2603
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,57,No.,0,3142
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,55,No.,0,4998
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,13,Yes.,1,4034
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,15,No.,0,3225
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,51,Yes.,1,3604
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,43,Yes.,1,3615
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,24,No.,0,3816
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,45,Yes.,1,3157
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,19,Yes.,1,5183
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,23,Yes.,1,2463
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,8,Yes.,1,3345
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,3,No.,0,4020
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,48,No.,0,2750
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,2,No.,0,2394
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,46,Yes.,1,4018
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,22,No.,0,3893
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,16,No.,0,4193
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,5,No.,0,3338
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,15,No.,0,3063
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,49,Yes.,1,13852
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,56,Yes.,1,42491
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,45,Yes.,1,25864
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,5,No.,0,3548
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,26,Yes.,1,3346
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,58,Yes.,1,3629
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,32,Yes.,1,2047
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,59,No.,0,4127
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,57,No.,0,4141
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,10,No.,0,7931
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,40,Yes.,1,3032
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,46,No.,0,5047
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,25,Yes.,1,5345
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,33,Yes.,1,2421
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,7,Yes.,1,3149
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,28,Yes.,1,3781
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,22,No.,0,8896
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,19,No.,0,4822
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,39,No.,0,5550
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,48,No.,0,4943
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,17,No.,0,6088
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,29,No.,0,4218
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,60,No.,0,3509
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,4,Yes.,1,6604
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,27,No.,0,2329
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,14,No.,0,1880
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,21,No.,0,1830
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,53,No.,0,6247
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,44,Yes.,1,9615
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,11,No.,0,4166
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,51,Yes.,1,4778
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,13,No.,0,4004
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,42,No.,0,4176
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,8,No.,0,3655
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,36,Yes.,1,2871
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,23,Yes.,1,2570
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,31,Yes.,1,2953
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,6,No.,0,2324
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,50,No.,0,3585
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,3,No.,0,1532
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,38,Yes.,1,2225
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,30,No.,0,1560
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,18,No.,0,1764
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,1,No.,0,4509
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,52,Yes.,1,3850
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,2,No.,0,2152
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,41,No.,0,2203
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,24,No.,0,2996
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,34,No.,0,3866
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,16,No.,0,1880
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,37,No.,0,1570
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,35,No.,0,3936
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,47,Yes.,1,3439
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,54,No.,0,1976
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,55,No.,0,6321
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,9,No.,0,2083
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,43,No.,0,2259
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,12,Yes.,1,7202
1615669765,88f1041932e3d4ee048e1477da67c432,ESI,20,No.,0,2060
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,33,Yes.,1,5374
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,9,Yes.,1,3868
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,28,Yes.,1,3985
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,4,No.,0,4129
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,11,No.,0,3510
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,2,No.,0,3568
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,17,Yes.,1,3758
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,29,No.,0,11238
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,37,No.,0,3591
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,5,No.,0,2677
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,41,No.,0,3380
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,35,No.,0,4436
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,52,Yes.,1,3326
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,14,No.,0,3103
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,57,No.,0,10158
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,34,No.,0,5357
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,47,Yes.,1,2492
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,38,No.,0,8043
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,16,No.,0,5343
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,58,No.,0,11704
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,26,Yes.,1,18584
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,44,Yes.,1,6742
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,1,Yes.,1,8765
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,40,No.,0,8440
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,50,No.,0,2688
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,51,Yes.,1,39385
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,18,No.,0,11417
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,3,No.,0,4848
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,27,No.,0,2541
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,20,No.,0,1805
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,12,No.,0,3747
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,48,No.,0,3886
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,25,Yes.,1,4635
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,55,No.,0,12358
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,30,No.,0,2393
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,31,No.,0,8812
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,59,No.,0,15357
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,60,No.,0,12357
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,6,No.,0,6250
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,54,No.,0,32482
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,7,No.,0,24762
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,21,No.,0,3428
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,56,Yes.,1,6965
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,49,No.,0,2566
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,13,No.,0,12028
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,10,No.,0,6246
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,39,Yes.,1,14253
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,36,Yes.,1,3099
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,45,No.,0,5503
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,19,Yes.,1,74164
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,24,No.,0,6542
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,46,No.,0,7061
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,23,Yes.,1,9363
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,32,No.,0,5825
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,42,No.,0,4189
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,43,Yes.,1,5433
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,8,No.,0,3435
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,53,No.,0,5284
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,22,Yes.,1,13561
1615669909,52f98c4e327d1934a4fc34638444a68a,ESI,15,No.,0,2743
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,51,No.,0,9544
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,43,No.,0,7254
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,58,No.,0,12843
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,37,No.,0,6934
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,13,Yes.,1,14893
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,44,Yes.,1,8703
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,49,No.,0,5264
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,23,No.,0,5881
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,6,No.,0,5448
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,11,No.,0,6730
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,35,No.,0,8554
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,46,No.,0,5397
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,7,No.,0,5023
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,18,No.,0,4502
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,33,Yes.,1,4958
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,38,Yes.,1,8828
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,56,Yes.,1,6913
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,5,No.,0,7191
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,34,No.,0,6093
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,53,No.,0,9784
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,8,No.,0,7073
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,31,No.,0,14004
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,45,No.,0,5808
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,19,No.,0,3589
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,48,No.,0,6368
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,14,No.,0,8561
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,42,No.,0,6163
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,28,No.,0,10128
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,27,No.,0,23755
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,60,No.,0,8151
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,54,No.,0,9020
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,55,No.,0,6419
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,16,No.,0,5489
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,22,No.,0,6838
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,10,No.,0,5710
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,24,No.,0,7041
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,50,No.,0,4355
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,39,No.,0,5837
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,2,No.,0,3493
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,40,No.,0,8439
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,21,No.,0,5372
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,3,No.,0,9444
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,29,No.,0,8268
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,12,Yes.,1,8781
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,36,No.,0,6484
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,4,No.,0,8136
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,25,Yes.,1,7331
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,20,No.,0,9670
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,41,No.,0,9085
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,9,Yes.,1,12280
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,26,Yes.,1,7512
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,30,No.,0,7199
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,59,No.,0,6753
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,17,Yes.,1,6725
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,57,No.,0,8882
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,52,Yes.,1,9627
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,32,Yes.,1,7358
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,1,Yes.,1,13039
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,47,Yes.,1,9693
1615669915,ba221f80c6be1fda45d30519339cfe97,ESI,15,No.,0,5328
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,7,No.,0,7734
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,9,No.,0,10293
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,56,No.,0,10588
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,19,No.,0,6468
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,35,No.,0,7695
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,16,No.,0,6152
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,10,No.,0,5789
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,36,No.,0,7189
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,41,No.,0,6349
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,55,Yes.,1,7886
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,4,No.,0,6998
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,5,No.,0,4433
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,43,No.,0,5579
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,25,Yes.,1,5514
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,30,No.,0,2557
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,14,No.,0,2694
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,3,No.,0,4058
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,49,No.,0,4452
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,8,No.,0,4027
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,1,No.,0,3106
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,28,No.,0,6264
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,29,No.,0,6726
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,33,No.,0,7657
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,54,No.,0,8408
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,40,No.,0,4940
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,60,No.,0,6742
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,48,No.,0,5913
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,42,No.,0,5579
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,57,No.,0,4402
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,12,No.,0,5647
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,47,No.,0,3487
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,37,No.,0,6302
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,18,No.,0,3832
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,13,Yes.,1,4554
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,44,Yes.,1,4496
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,21,No.,0,2821
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,11,No.,0,6542
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,2,No.,0,2860
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,53,No.,0,4424
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,46,No.,0,2814
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,24,No.,0,6337
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,52,Yes.,1,5765
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,27,No.,0,3458
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,32,Yes.,1,3870
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,20,No.,0,5228
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,39,No.,0,9306
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,15,No.,0,2833
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,6,Yes.,1,4469
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,34,No.,0,3279
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,50,No.,0,2758
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,23,No.,0,2518
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,45,No.,0,1998
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,22,No.,0,5054
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,58,No.,0,2438
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,38,No.,0,2626
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,26,Yes.,1,6553
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,51,Yes.,1,4930
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,17,Yes.,1,4200
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,59,Yes.,1,4434
1615669924,a47485926b6cabf0ff72a91afea32f53,ESI,31,Yes.,1,3934
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,5,No.,0,4761
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,4,No.,0,4835
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,8,Yes.,1,12220
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,57,No.,0,7972
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,50,No.,0,4627
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,45,No.,0,8972
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,41,No.,0,10621
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,9,Yes.,1,9444
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,29,No.,0,12498
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,24,No.,0,3427
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,6,No.,0,9600
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,15,No.,0,2859
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,18,No.,0,2712
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,13,Yes.,1,14067
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,16,No.,0,2922
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,51,No.,0,4056
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,21,No.,0,2742
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,32,No.,0,5846
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,3,Yes.,1,10650
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,59,No.,0,3932
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,37,No.,0,2770
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,25,Yes.,1,11127
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,1,No.,0,4403
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,46,Yes.,1,3161
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,20,No.,0,4129
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,26,Yes.,1,5370
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,48,Yes.,1,6811
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,35,No.,0,3192
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,17,No.,0,8692
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,39,No.,0,4837
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,30,Yes.,1,12229
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,31,No.,0,11197
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,60,No.,0,3099
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,53,No.,0,14531
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,52,Yes.,1,5213
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,58,Yes.,1,4995
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,38,No.,0,2787
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,55,No.,0,3295
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,28,Yes.,1,3169
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,43,Yes.,1,2907
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,44,Yes.,1,5041
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,34,No.,0,13772
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,19,No.,0,3830
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,47,Yes.,1,6978
1615669959,94ebb44774f832a31efb0eae02c17a3d,ESI,40,Yes.,1,3809
